,Unnamed: 0,cost_price,profit_markup,depth_of_tree,sales_commission,profit
0,1,3500.0,2,21,1000,-16500
1,2,3500.0,2,26,1000,-21500
2,3,,2,23,1000,-18500
3,4,,3,12,1000,-4000
4,5,3500.0,2,12,1000,-7500
5,6,3500.0,2,14,1000,-9500
6,7,3500.0,3,6,1000,2000
7,8,3500.0,3,22,1000,-14000
8,9,3500.0,5,3,1000,12000
9,10,,2,17,1000,-12500
10,11,,2,6,1000,-1500
11,12,3500.0,4,15,1000,-3500
12,13,,5,7,1000,8000
13,14,3500.0,5,29,1000,-14000
14,15,3500.0,2,24,1000,-19500
15,16,,5,16,1000,-1000
16,17,,3,22,1000,-14000
17,18,3500.0,2,12,1000,-7500
18,19,,2,17,1000,-12500
19,20,,2,6,1000,-1500
20,21,,2,2,1000,2500
21,22,3500.0,2,19,1000,-14500
22,23,,4,21,1000,-9500
23,24,,5,6,1000,9000
24,25,3500.0,3,24,1000,-16000
25,26,,2,6,1000,-1500
26,27,,5,23,1000,-8000
27,28,,3,9,1000,-1000
28,29,3500.0,5,2,1000,13000
29,30,,3,16,1000,-8000
30,31,,4,30,1000,-18500
31,32,,3,8,1000,0
32,33,3500.0,5,22,1000,-7000
33,34,3500.0,2,10,1000,-5500
34,35,3500.0,4,26,1000,-14500
35,36,3500.0,2,11,1000,-6500
36,37,3500.0,5,21,1000,-6000
37,38,,4,13,1000,-1500
38,39,,3,13,1000,-5000
39,40,,3,27,1000,-19000
40,41,3500.0,2,4,1000,500
41,42,3500.0,5,13,1000,2000
42,43,3500.0,2,3,1000,1500
43,44,3500.0,2,21,1000,-16500
44,45,3500.0,3,22,1000,-14000
45,46,3500.0,5,27,1000,-12000
46,47,,4,11,1000,500
47,48,3500.0,5,7,1000,8000
48,49,3500.0,5,24,1000,-9000
49,50,,2,18,1000,-13500
50,51,,4,22,1000,-10500
51,52,3500.0,5,18,1000,-3000
52,53,,2,16,1000,-11500
53,54,,3,22,1000,-14000
54,55,3500.0,2,3,1000,1500
55,56,3500.0,5,25,1000,-10000
56,57,3500.0,3,16,1000,-8000
57,58,,5,2,1000,13000
58,59,3500.0,4,26,1000,-14500
59,60,,3,20,1000,-12000
60,61,,5,17,1000,-2000
61,62,3500.0,2,20,1000,-15500
62,63,3500.0,4,24,1000,-12500
63,64,,3,9,1000,-1000
64,65,3500.0,4,7,1000,4500
65,66,3500.0,3,29,1000,-21000
66,67,3500.0,3,15,1000,-7000
67,68,3500.0,2,14,1000,-9500
68,69,,5,29,1000,-14000
69,70,,5,17,1000,-2000
70,71,3500.0,4,23,1000,-11500
71,72,3500.0,5,22,1000,-7000
72,73,,3,26,1000,-18000
73,74,,5,9,1000,6000
74,75,,4,17,1000,-5500
75,76,,4,15,1000,-3500
76,77,3500.0,3,17,1000,-9000
77,78,3500.0,4,10,1000,1500
78,79,3500.0,4,12,1000,-500
79,80,,5,11,1000,4000
80,81,3500.0,2,29,1000,-24500
81,82,,5,2,1000,13000
82,83,,3,22,1000,-14000
83,84,3500.0,5,13,1000,2000
84,85,3500.0,3,20,1000,-12000
85,86,,3,23,1000,-15000
86,87,3500.0,3,12,1000,-4000
87,88,3500.0,5,25,1000,-10000
88,89,,5,2,1000,13000
89,90,3500.0,5,19,1000,-4000
90,91,,4,15,1000,-3500
91,92,,3,27,1000,-19000
92,93,3500.0,5,27,1000,-12000
93,94,3500.0,4,19,1000,-7500
94,95,3500.0,3,11,1000,-3000
95,96,,3,20,1000,-12000
96,97,3500.0,4,18,1000,-6500
97,98,3500.0,5,24,1000,-9000
98,99,,5,23,1000,-8000
99,100,3500.0,3,18,1000,-10000
100,101,3500.0,5,6,1000,9000
101,102,3500.0,4,18,1000,-6500
102,103,3500.0,5,7,1000,8000
103,104,,3,13,1000,-5000
104,105,,4,14,1000,-2500
105,106,,4,17,1000,-5500
106,107,,5,11,1000,4000
107,108,,4,7,1000,4500
108,109,3500.0,3,4,1000,4000
109,110,3500.0,3,10,1000,-2000
110,111,3500.0,5,4,1000,11000
111,112,3500.0,2,9,1000,-4500
112,113,3500.0,3,16,1000,-8000
113,114,3500.0,5,11,1000,4000
114,115,3500.0,4,19,1000,-7500
115,116,,4,7,1000,4500
116,117,,2,14,1000,-9500
117,118,,5,23,1000,-8000
118,119,,4,16,1000,-4500
119,120,,5,21,1000,-6000
120,121,,3,10,1000,-2000
121,122,3500.0,3,15,1000,-7000
122,123,3500.0,2,12,1000,-7500
123,124,3500.0,2,30,1000,-25500
124,125,3500.0,4,20,1000,-8500
125,126,3500.0,4,22,1000,-10500
126,127,3500.0,3,19,1000,-11000
127,128,,2,27,1000,-22500
128,129,,4,8,1000,3500
129,130,3500.0,4,11,1000,500
130,131,3500.0,4,26,1000,-14500
131,132,,3,12,1000,-4000
132,133,,3,3,1000,5000
133,134,3500.0,5,20,1000,-5000
134,135,,3,12,1000,-4000
135,136,,4,24,1000,-12500
136,137,,4,19,1000,-7500
137,138,3500.0,4,21,1000,-9500
138,139,3500.0,3,21,1000,-13000
139,140,3500.0,2,13,1000,-8500
140,141,3500.0,4,14,1000,-2500
141,142,3500.0,4,6,1000,5500
142,143,,3,10,1000,-2000
143,144,3500.0,3,21,1000,-13000
144,145,,2,23,1000,-18500
145,146,3500.0,5,15,1000,0
146,147,,5,9,1000,6000
147,148,,3,23,1000,-15000
148,149,,4,6,1000,5500
149,150,3500.0,5,25,1000,-10000
150,151,3500.0,3,14,1000,-6000
151,152,3500.0,5,6,1000,9000
152,153,,3,2,1000,6000
153,154,3500.0,4,25,1000,-13500
154,155,,3,11,1000,-3000
155,156,,3,25,1000,-17000
156,157,,2,13,1000,-8500
157,158,,5,20,1000,-5000
158,159,3500.0,2,24,1000,-19500
159,160,,5,13,1000,2000
160,161,3500.0,5,25,1000,-10000
161,162,,3,6,1000,2000
162,163,3500.0,4,21,1000,-9500
163,164,3500.0,3,25,1000,-17000
164,165,3500.0,3,14,1000,-6000
165,166,,3,21,1000,-13000
166,167,,3,10,1000,-2000
167,168,,5,19,1000,-4000
168,169,,2,21,1000,-16500
169,170,,5,29,1000,-14000
170,171,,2,5,1000,-500
171,172,3500.0,3,28,1000,-20000
172,173,,4,3,1000,8500
173,174,,2,16,1000,-11500
174,175,3500.0,5,29,1000,-14000
175,176,,5,6,1000,9000
176,177,,2,30,1000,-25500
177,178,3500.0,4,12,1000,-500
178,179,3500.0,5,27,1000,-12000
179,180,,2,19,1000,-14500
180,181,,4,13,1000,-1500
181,182,,3,19,1000,-11000
182,183,3500.0,2,20,1000,-15500
183,184,,2,24,1000,-19500
184,185,,5,27,1000,-12000
185,186,,3,4,1000,4000
186,187,,3,11,1000,-3000
187,188,3500.0,4,2,1000,9500
188,189,,2,29,1000,-24500
189,190,,3,10,1000,-2000
190,191,,5,27,1000,-12000
191,192,,4,27,1000,-15500
192,193,3500.0,4,18,1000,-6500
193,194,3500.0,2,10,1000,-5500
194,195,,2,5,1000,-500
195,196,,3,8,1000,0
196,197,3500.0,3,4,1000,4000
197,198,3500.0,5,15,1000,0
198,199,3500.0,5,3,1000,12000
199,200,,2,29,1000,-24500
200,201,,4,21,1000,-9500
201,202,,3,28,1000,-20000
202,203,,5,25,1000,-10000
203,204,,3,18,1000,-10000
204,205,3500.0,5,11,1000,4000
205,206,3500.0,2,2,1000,2500
206,207,3500.0,3,16,1000,-8000
207,208,,5,25,1000,-10000
208,209,3500.0,2,19,1000,-14500
209,210,3500.0,5,17,1000,-2000
210,211,,3,29,1000,-21000
211,212,,2,11,1000,-6500
212,213,,5,28,1000,-13000
213,214,3500.0,5,18,1000,-3000
214,215,3500.0,3,4,1000,4000
215,216,,3,27,1000,-19000
216,217,3500.0,3,6,1000,2000
217,218,3500.0,2,20,1000,-15500
218,219,3500.0,2,23,1000,-18500
219,220,,3,10,1000,-2000
220,221,3500.0,2,15,1000,-10500
221,222,3500.0,2,6,1000,-1500
222,223,3500.0,2,11,1000,-6500
223,224,3500.0,3,23,1000,-15000
224,225,,5,9,1000,6000
225,226,3500.0,5,6,1000,9000
226,227,,2,22,1000,-17500
227,228,,5,16,1000,-1000
228,229,3500.0,2,20,1000,-15500
229,230,,3,14,1000,-6000
230,231,3500.0,2,30,1000,-25500
231,232,,3,8,1000,0
232,233,3500.0,3,17,1000,-9000
233,234,3500.0,4,11,1000,500
234,235,,4,11,1000,500
235,236,3500.0,4,6,1000,5500
236,237,3500.0,4,19,1000,-7500
237,238,,5,23,1000,-8000
238,239,3500.0,3,28,1000,-20000
239,240,3500.0,3,30,1000,-22000
240,241,3500.0,3,28,1000,-20000
241,242,,3,3,1000,5000
242,243,3500.0,4,3,1000,8500
243,244,,3,4,1000,4000
244,245,3500.0,4,7,1000,4500
245,246,,3,4,1000,4000
246,247,3500.0,3,6,1000,2000
247,248,3500.0,4,3,1000,8500
248,249,3500.0,4,2,1000,9500
249,250,3500.0,4,5,1000,6500
250,251,3500.0,2,25,1000,-20500
251,252,3500.0,5,18,1000,-3000
252,253,,2,22,1000,-17500
253,254,,4,16,1000,-4500
254,255,3500.0,2,14,1000,-9500
255,256,3500.0,5,18,1000,-3000
256,257,,5,9,1000,6000
257,258,,2,6,1000,-1500
258,259,,5,4,1000,11000
259,260,3500.0,4,21,1000,-9500
260,261,3500.0,5,10,1000,5000
261,262,,2,28,1000,-23500
262,263,,5,11,1000,4000
263,264,,2,21,1000,-16500
264,265,,3,29,1000,-21000
265,266,,2,29,1000,-24500
266,267,3500.0,3,19,1000,-11000
267,268,3500.0,5,12,1000,3000
268,269,3500.0,5,26,1000,-11000
269,270,3500.0,5,15,1000,0
270,271,3500.0,5,18,1000,-3000
271,272,3500.0,5,12,1000,3000
272,273,3500.0,3,5,1000,3000
273,274,,3,19,1000,-11000
274,275,,4,6,1000,5500
275,276,3500.0,5,16,1000,-1000
276,277,,5,15,1000,0
277,278,,2,4,1000,500
278,279,,2,23,1000,-18500
279,280,3500.0,2,20,1000,-15500
280,281,,4,10,1000,1500
281,282,3500.0,5,30,1000,-15000
282,283,,4,4,1000,7500
283,284,3500.0,3,29,1000,-21000
284,285,,2,2,1000,2500
285,286,,5,14,1000,1000
286,287,,5,27,1000,-12000
287,288,,4,8,1000,3500
288,289,3500.0,4,9,1000,2500
289,290,3500.0,5,2,1000,13000
290,291,,3,7,1000,1000
291,292,,4,27,1000,-15500
292,293,,2,28,1000,-23500
293,294,3500.0,4,22,1000,-10500
294,295,,4,28,1000,-16500
295,296,3500.0,5,20,1000,-5000
296,297,3500.0,3,11,1000,-3000
297,298,,4,8,1000,3500
298,299,,3,25,1000,-17000
299,300,3500.0,2,16,1000,-11500
300,301,,4,7,1000,4500
301,302,3500.0,3,22,1000,-14000
302,303,,3,2,1000,6000
303,304,,4,17,1000,-5500
304,305,,5,13,1000,2000
305,306,3500.0,3,22,1000,-14000
306,307,,3,14,1000,-6000
307,308,3500.0,4,3,1000,8500
308,309,,4,10,1000,1500
309,310,3500.0,4,14,1000,-2500
310,311,3500.0,2,7,1000,-2500
311,312,3500.0,2,16,1000,-11500
312,313,,2,10,1000,-5500
313,314,3500.0,3,9,1000,-1000
314,315,,5,13,1000,2000
315,316,3500.0,2,17,1000,-12500
316,317,3500.0,2,15,1000,-10500
317,318,3500.0,3,3,1000,5000
318,319,3500.0,2,6,1000,-1500
319,320,,4,29,1000,-17500
320,321,,2,8,1000,-3500
321,322,3500.0,2,28,1000,-23500
322,323,,4,22,1000,-10500
323,324,,4,3,1000,8500
324,325,,2,5,1000,-500
325,326,,3,30,1000,-22000
326,327,3500.0,3,16,1000,-8000
327,328,3500.0,3,8,1000,0
328,329,,5,10,1000,5000
329,330,3500.0,3,27,1000,-19000
330,331,3500.0,2,8,1000,-3500
331,332,,5,25,1000,-10000
332,333,,3,10,1000,-2000
333,334,3500.0,5,21,1000,-6000
334,335,3500.0,3,19,1000,-11000
335,336,3500.0,5,25,1000,-10000
336,337,3500.0,5,22,1000,-7000
337,338,3500.0,4,21,1000,-9500
338,339,3500.0,5,25,1000,-10000
339,340,3500.0,2,16,1000,-11500
340,341,,3,15,1000,-7000
341,342,,3,7,1000,1000
342,343,,2,12,1000,-7500
343,344,,2,29,1000,-24500
344,345,,4,30,1000,-18500
345,346,,3,21,1000,-13000
346,347,,5,28,1000,-13000
347,348,3500.0,4,3,1000,8500
348,349,,4,14,1000,-2500
349,350,,5,22,1000,-7000
350,351,,2,29,1000,-24500
351,352,,2,5,1000,-500
352,353,,4,16,1000,-4500
353,354,3500.0,3,16,1000,-8000
354,355,3500.0,5,12,1000,3000
355,356,3500.0,4,24,1000,-12500
356,357,3500.0,3,8,1000,0
357,358,,5,23,1000,-8000
358,359,,4,26,1000,-14500
359,360,,4,16,1000,-4500
360,361,3500.0,3,17,1000,-9000
361,362,,2,19,1000,-14500
362,363,3500.0,2,14,1000,-9500
363,364,,2,28,1000,-23500
364,365,3500.0,4,25,1000,-13500
365,366,,2,16,1000,-11500
366,367,,5,23,1000,-8000
367,368,,4,3,1000,8500
368,369,,3,14,1000,-6000
369,370,,5,26,1000,-11000
370,371,,5,15,1000,0
371,372,3500.0,5,12,1000,3000
372,373,,3,17,1000,-9000
373,374,,3,18,1000,-10000
374,375,,2,8,1000,-3500
375,376,3500.0,3,26,1000,-18000
376,377,,2,11,1000,-6500
377,378,3500.0,3,19,1000,-11000
378,379,3500.0,5,25,1000,-10000
379,380,,5,17,1000,-2000
380,381,,5,5,1000,10000
381,382,3500.0,3,19,1000,-11000
382,383,3500.0,4,5,1000,6500
383,384,,4,14,1000,-2500
384,385,3500.0,4,28,1000,-16500
385,386,,5,24,1000,-9000
386,387,3500.0,2,23,1000,-18500
387,388,,5,27,1000,-12000
388,389,3500.0,3,3,1000,5000
389,390,3500.0,3,8,1000,0
390,391,,2,20,1000,-15500
391,392,,3,18,1000,-10000
392,393,3500.0,3,8,1000,0
393,394,,2,10,1000,-5500
394,395,,5,12,1000,3000
395,396,,3,9,1000,-1000
396,397,,3,6,1000,2000
397,398,,4,11,1000,500
398,399,3500.0,2,28,1000,-23500
399,400,3500.0,5,4,1000,11000
400,401,,3,23,1000,-15000
401,402,,3,23,1000,-15000
402,403,3500.0,5,27,1000,-12000
403,404,3500.0,2,27,1000,-22500
404,405,3500.0,5,5,1000,10000
405,406,3500.0,4,18,1000,-6500
406,407,,2,3,1000,1500
407,408,3500.0,3,17,1000,-9000
408,409,,3,16,1000,-8000
409,410,3500.0,4,27,1000,-15500
410,411,,2,3,1000,1500
411,412,,2,14,1000,-9500
412,413,3500.0,2,23,1000,-18500
413,414,,2,29,1000,-24500
414,415,3500.0,5,7,1000,8000
415,416,,5,10,1000,5000
416,417,3500.0,2,21,1000,-16500
417,418,,4,19,1000,-7500
418,419,,3,15,1000,-7000
419,420,,5,10,1000,5000
420,421,,4,30,1000,-18500
421,422,3500.0,3,26,1000,-18000
422,423,,2,16,1000,-11500
423,424,,5,4,1000,11000
424,425,3500.0,5,12,1000,3000
425,426,3500.0,2,8,1000,-3500
426,427,3500.0,5,9,1000,6000
427,428,3500.0,5,6,1000,9000
428,429,3500.0,3,19,1000,-11000
429,430,,4,12,1000,-500
430,431,,3,16,1000,-8000
431,432,,3,18,1000,-10000
432,433,3500.0,2,27,1000,-22500
433,434,,2,19,1000,-14500
434,435,3500.0,2,2,1000,2500
435,436,3500.0,3,13,1000,-5000
436,437,,2,10,1000,-5500
437,438,3500.0,4,29,1000,-17500
438,439,3500.0,3,10,1000,-2000
439,440,,5,7,1000,8000
440,441,,3,7,1000,1000
441,442,3500.0,2,26,1000,-21500
442,443,3500.0,2,21,1000,-16500
443,444,,4,28,1000,-16500
444,445,3500.0,5,9,1000,6000
445,446,3500.0,2,16,1000,-11500
446,447,3500.0,2,18,1000,-13500
447,448,3500.0,5,11,1000,4000
448,449,,5,25,1000,-10000
449,450,3500.0,5,3,1000,12000
450,451,,4,25,1000,-13500
451,452,,4,18,1000,-6500
452,453,,5,7,1000,8000
453,454,,5,4,1000,11000
454,455,,2,7,1000,-2500
455,456,3500.0,4,20,1000,-8500
456,457,,3,29,1000,-21000
457,458,,4,4,1000,7500
458,459,,3,3,1000,5000
459,460,,4,29,1000,-17500
460,461,3500.0,5,8,1000,7000
461,462,,3,18,1000,-10000
462,463,,4,23,1000,-11500
463,464,3500.0,4,18,1000,-6500
464,465,,3,9,1000,-1000
465,466,3500.0,2,10,1000,-5500
466,467,3500.0,5,23,1000,-8000
467,468,,5,18,1000,-3000
468,469,3500.0,2,19,1000,-14500
469,470,,5,8,1000,7000
470,471,3500.0,5,4,1000,11000
471,472,,4,19,1000,-7500
472,473,3500.0,2,8,1000,-3500
473,474,,5,7,1000,8000
474,475,,3,4,1000,4000
475,476,,5,21,1000,-6000
476,477,,2,26,1000,-21500
477,478,3500.0,2,27,1000,-22500
478,479,,4,19,1000,-7500
479,480,3500.0,5,6,1000,9000
480,481,3500.0,3,30,1000,-22000
481,482,3500.0,5,15,1000,0
482,483,3500.0,3,13,1000,-5000
483,484,3500.0,2,12,1000,-7500
484,485,,5,12,1000,3000
485,486,3500.0,2,14,1000,-9500
486,487,,3,9,1000,-1000
487,488,3500.0,3,2,1000,6000
488,489,,2,21,1000,-16500
489,490,,4,24,1000,-12500
490,491,,3,12,1000,-4000
491,492,,2,28,1000,-23500
492,493,3500.0,3,26,1000,-18000
493,494,3500.0,4,30,1000,-18500
494,495,,4,22,1000,-10500
495,496,,5,12,1000,3000
496,497,,3,8,1000,0
497,498,,2,10,1000,-5500
498,499,3500.0,4,21,1000,-9500
499,500,,3,18,1000,-10000
